Started Log File:     logs/MMTK 2021-05-26 11-19-42-COM3.txt
Data Source:     COM3

1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.40	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	-0.94	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.94	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.93	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.94	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.94	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.94	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-1.01	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-1.01	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.40	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.40	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.54	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-1.00	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.99	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.44	1	0	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.52	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	0	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.95	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.96	0	1	1	0	0	12.52	1	0	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.48	1	0	1	1	1	
1	0.00	0.00	-0.98	0	1	1	0	0	12.50	1	1	1	1	1	
1	0.00	0.00	-0.97	0	1	1	0	0	12.50	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
0	0.00	0.00	-0.97	0	1	1	0	0	12.46	1	1	2	1	1	
1	0.00	0.00	0.02	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	0.03	0	1	1	0	0	12.42	1	1	1	1	1	
1	0.00	0.00	-0.00	0	1	1	0	0	12.48	1	1	1	1	1	
1	0.00	0.00	-0.00	0	2	1	0	0	12.44	1	1	1	1	2	
1	0.00	0.00	-0.01	0	2	0	0	0	12.42	1	1	1	1	0	
1	0.00	0.00	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.00	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.00	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	250.00	-0.08	-0.03	-2	3	0	1	1	12.44	0	1	1	1	1	
1	250.00	-0.39	-0.02	-8	3	0	0	1	12.46	0	1	1	1	1	
1	250.00	-0.89	-0.01	-18	3	0	0	1	12.48	0	1	1	1	1	
1	250.00	-1.22	0.01	-26	3	0	0	1	12.46	0	1	1	1	1	
1	250.00	-1.73	0.01	-36	3	0	0	1	12.46	0	1	1	1	1	
1	250.00	-2.06	-0.01	-42	3	0	0	1	12.48	0	1	1	1	1	
1	0.00	-2.16	-0.01	-44	2	0	0	1	12.44	1	1	1	1	1	
1	0.00	-2.16	-0.02	-44	2	0	0	1	12.42	1	1	1	1	1	
1	0.00	-2.16	-0.01	-44	2	0	0	1	12.44	1	1	1	1	1	
1	0.00	-2.16	0.02	-44	2	0	0	1	12.42	1	1	1	1	1	
1	0.00	-2.16	0.00	-44	2	0	0	1	12.42	1	1	1	1	1	
1	0.00	-2.16	-0.02	-44	2	0	0	1	12.44	1	1	1	1	1	
1	0.00	-2.16	-0.01	-44	2	0	0	1	12.44	1	1	1	1	1	
1	0.00	-2.16	-0.00	-44	2	0	0	1	12.44	1	1	1	1	1	
1	0.00	-2.16	-0.02	-44	2	0	0	1	12.44	1	1	1	1	1	
1	250.00	-1.99	-0.03	-40	4	0	0	0	12.48	1	0	1	1	1	
1	250.00	-1.66	-0.02	-32	4	0	0	0	12.48	1	0	1	1	1	
1	250.00	-1.16	-0.03	-22	4	0	0	0	12.48	1	0	1	1	1	
1	250.00	-0.82	-0.00	-16	4	0	0	0	12.48	1	0	1	1	1	
1	250.00	-0.32	-0.02	-6	4	0	0	0	12.48	1	0	1	1	1	
1	250.00	0.01	0.00	0	4	0	0	0	12.42	1	0	1	1	1	
1	250.00	0.51	0.02	10	4	0	0	0	12.48	1	0	1	1	1	
1	250.00	0.84	0.02	18	4	0	0	0	12.48	1	0	1	1	1	
1	250.00	1.34	0.01	28	4	0	0	0	12.46	1	0	1	1	1	
1	250.00	1.67	-0.01	34	4	0	0	0	12.48	1	0	1	1	1	
1	0.00	1.87	0.01	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	0.01	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	-0.01	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	-0.00	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	-0.01	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	0.00	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	0.02	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	0.02	38	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	1.87	-0.01	38	2	0	0	0	12.44	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
0	0.00	0.00	-0.01	0	2	0	0	0	12.46	1	1	2	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.00	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.00	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.03	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.00	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.00	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.03	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.00	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.03	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.03	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.01	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	0.02	0	2	0	0	0	12.44	1	1	1	1	1	
1	0.00	0.00	-0.00	0	2	0	0	0	12.44	1	1	1	1	1	
