Started Log File:     logs/MMTK 2021-06-01 11-04-02-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	377.26	5.17	-10.50	102	0	0	0	0	12.27	1	1	1	1	1	
1	376.51	5.92	-10.50	118	0	0	0	0	12.27	1	1	1	1	1	
1	374.25	6.42	-10.49	128	0	0	0	0	12.27	1	1	1	1	1	
1	371.29	7.17	-10.50	142	0	0	0	0	12.23	1	1	1	1	1	
1	366.21	7.66	-10.50	152	0	0	0	0	12.25	1	1	1	1	1	
1	358.51	8.15	-10.49	162	0	0	0	0	12.29	1	1	1	1	1	
1	351.12	8.86	-10.49	176	0	0	0	0	12.27	1	1	1	1	1	
1	343.41	9.32	-10.50	186	0	0	0	0	12.27	1	1	1	1	1	
1	331.27	9.99	-10.51	200	0	0	0	0	12.27	1	1	1	1	1	
1	321.61	10.43	-10.51	208	0	0	0	0	12.27	1	1	1	1	1	
1	306.37	11.06	-10.51	220	0	0	0	0	12.25	1	1	1	1	1	
1	294.35	11.47	-10.48	228	0	0	0	0	12.25	1	1	1	1	1	
1	278.19	12.04	-10.49	240	0	0	0	0	12.21	1	1	1	1	1	
1	261.87	12.40	-10.50	248	0	0	0	0	12.21	1	1	1	1	1	
1	247.36	12.74	-10.49	254	0	0	0	0	12.21	1	1	1	1	1	
1	226.18	13.21	-10.50	264	0	0	0	0	12.17	1	1	1	1	1	
1	210.44	13.51	-10.51	270	0	0	0	0	12.21	1	1	1	1	1	
1	186.75	13.91	-10.50	278	0	0	0	0	12.15	1	1	1	1	1	
1	169.38	14.15	-10.49	282	0	0	0	0	12.19	1	1	1	1	1	
1	147.64	14.46	-10.50	288	0	0	0	0	12.09	1	1	1	1	1	
1	123.52	14.65	-10.50	292	0	0	0	0	12.09	1	1	1	1	1	
1	103.14	14.87	-10.51	296	0	0	0	0	11.78	1	1	1	1	1	
1	100.00	14.90	-10.52	300	0	0	1	0	12.30	1	1	1	1	1	
1	100.00	14.90	-10.52	304	0	0	1	0	12.36	1	1	1	1	1	
1	100.00	14.90	-10.51	306	0	0	1	0	12.36	1	1	1	1	1	
1	100.00	14.90	-10.49	308	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	314	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	14.90	-10.49	320	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	14.90	-10.48	330	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.48	336	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	14.90	-10.50	346	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	352	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	14.90	-10.50	362	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	368	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	378	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.48	384	0	0	1	0	12.25	1	1	1	1	1	
1	240.08	14.90	-10.48	390	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	400	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	14.90	-10.50	406	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	14.90	-10.49	416	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	14.90	-10.50	422	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.50	432	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	14.90	-10.49	438	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	14.90	-10.48	448	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	14.90	-10.48	454	0	0	1	0	12.25	1	1	1	1	1	
1	240.08	14.90	-10.50	464	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.50	470	0	0	1	0	12.34	1	1	1	1	1	
1	100.00	14.90	-10.51	474	0	0	1	0	12.27	1	1	1	1	1	
1	100.00	14.90	-10.49	478	0	0	1	0	12.32	1	1	1	1	1	
1	100.00	14.90	-10.49	482	0	0	1	0	12.34	1	1	1	1	1	
1	100.00	14.90	-10.51	486	0	0	1	0	12.29	1	1	1	1	1	
1	111.08	14.90	-10.50	488	0	0	1	0	12.25	1	1	1	1	1	
1	134.60	14.90	-10.50	492	0	0	1	0	12.34	1	1	1	1	1	
1	152.81	14.90	-10.51	496	0	0	1	0	12.34	1	1	1	1	1	
1	177.73	14.90	-10.51	504	0	0	1	0	12.29	1	1	1	1	1	
1	194.91	14.90	-10.50	508	0	0	1	0	12.29	1	1	1	1	1	
1	217.77	14.90	-10.51	514	0	0	1	0	12.32	1	1	1	1	1	
1	234.08	14.90	-10.50	520	0	0	1	0	12.34	1	1	1	1	1	
1	249.34	14.90	-10.48	526	0	0	1	0	12.34	1	1	1	1	1	
1	269.01	14.90	-10.50	538	0	0	1	0	12.30	1	1	1	1	1	
1	282.38	14.90	-10.51	544	0	0	1	0	12.30	1	1	1	1	1	
1	300.48	14.90	-10.50	556	0	0	1	0	12.27	1	1	1	1	1	
1	311.98	14.90	-10.50	564	0	0	1	0	12.25	1	1	1	1	1	
1	326.66	14.90	-10.50	578	0	0	1	0	12.30	1	1	1	1	1	
1	336.02	14.90	-10.49	572	0	0	1	1	12.30	1	1	1	1	1	
1	347.87	14.90	-10.51	560	0	0	1	1	12.27	1	1	1	1	1	
1	355.11	14.90	-10.50	550	0	0	1	1	12.27	1	1	1	1	1	
1	363.37	14.90	-10.49	536	0	0	1	1	12.34	1	1	1	1	1	
1	368.37	14.90	-10.47	526	0	0	1	1	12.34	1	1	1	1	1	
1	372.02	14.90	-10.49	516	0	0	1	1	12.34	1	1	1	1	1	
1	375.75	14.90	-10.51	501	0	0	1	1	12.25	1	1	1	1	1	
1	377.26	14.90	-10.48	490	0	0	1	1	12.27	1	1	1	1	1	
1	377.26	14.90	-10.48	476	0	0	1	1	12.32	1	1	1	1	1	
1	375.75	14.90	-10.49	466	0	0	1	1	12.34	1	1	1	1	1	
1	372.76	14.90	-10.50	452	0	0	1	1	12.29	1	1	1	1	1	
1	369.09	14.90	-10.50	442	0	0	1	1	12.30	1	1	1	1	1	
1	361.27	14.90	-10.48	426	0	0	1	1	12.32	1	1	1	1	1	
1	355.79	14.90	-10.49	416	0	0	1	1	12.34	1	1	1	1	1	
1	345.94	14.90	-10.49	403	0	0	1	1	12.29	1	1	1	1	1	
1	337.23	14.90	-10.48	394	0	0	1	1	12.29	1	1	1	1	1	
1	328.37	14.90	-10.51	386	0	0	1	1	12.30	1	1	1	1	1	
1	314.07	14.90	-10.49	372	0	0	1	1	12.27	1	1	1	1	1	
1	301.45	14.90	-10.48	364	0	0	1	1	12.25	1	1	1	1	1	
1	285.39	14.90	-10.49	352	0	0	1	1	12.29	1	1	1	1	1	
1	272.13	14.90	-10.50	344	0	0	1	1	12.27	1	1	1	1	1	
1	252.02	14.90	-10.51	334	0	0	1	1	12.34	1	1	1	1	1	
1	237.04	14.90	-10.50	328	0	0	1	1	12.34	1	1	1	1	1	
1	215.02	14.90	-10.48	320	0	0	1	1	12.27	1	1	1	1	1	
1	198.41	14.90	-10.47	314	0	0	1	1	12.27	1	1	1	1	1	
1	181.33	14.90	-10.49	308	0	0	1	1	12.27	1	1	1	1	1	
1	156.77	14.90	-10.50	302	0	0	1	1	12.30	1	1	1	1	1	
1	138.58	14.90	-10.50	298	0	0	1	1	12.30	1	1	1	1	1	
1	112.21	14.90	-10.50	294	0	0	1	1	12.27	1	1	1	1	1	
1	100.00	14.90	-10.47	290	0	0	1	1	12.32	1	1	1	1	1	
1	100.00	14.90	-10.49	286	0	0	1	1	12.27	1	1	1	1	1	
1	100.00	14.90	-10.50	284	0	0	1	1	12.25	1	1	1	1	1	
1	100.00	14.90	-10.50	280	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.51	278	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	268	0	0	1	1	12.34	1	1	1	1	1	
1	240.08	14.90	-10.49	262	0	0	1	1	12.34	1	1	1	1	1	
1	240.08	14.90	-10.49	252	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	246	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.51	240	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.51	230	0	0	1	1	12.30	1	1	1	1	1	
1	240.08	14.90	-10.50	224	0	0	1	1	12.30	1	1	1	1	1	
1	240.08	14.90	-10.51	214	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.51	208	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.51	198	0	0	1	1	12.29	1	1	1	1	1	
1	240.08	14.90	-10.50	192	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.51	182	0	0	1	1	12.30	1	1	1	1	1	
1	240.08	14.90	-10.51	176	0	0	1	1	12.30	1	1	1	1	1	
1	240.08	14.90	-10.51	170	0	0	1	1	12.30	1	1	1	1	1	
1	240.08	14.90	-10.52	160	0	0	1	1	12.25	1	1	1	1	1	
1	240.08	14.90	-10.51	154	0	0	1	1	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	144	0	0	1	1	12.29	1	1	1	1	1	
1	240.08	14.90	-10.49	138	0	0	1	1	12.25	1	1	1	1	1	
1	240.08	14.90	-10.50	128	0	0	1	1	12.34	1	1	1	1	1	
1	240.08	14.90	-10.50	122	0	0	1	1	12.32	1	1	1	1	1	
1	100.00	14.90	-10.50	116	0	0	1	1	12.25	1	1	1	1	1	
1	100.00	14.90	-10.48	114	0	0	1	1	12.25	1	1	1	1	1	
1	100.00	14.90	-10.48	110	0	0	1	1	12.30	1	1	1	1	1	
1	100.00	14.90	-10.48	108	0	0	1	1	12.30	1	1	1	1	1	
1	113.36	14.90	-10.49	104	0	0	1	1	12.27	1	1	1	1	1	
1	146.94	14.90	-10.50	100	0	0	1	1	12.32	1	1	1	1	1	
1	157.30	14.90	-10.52	96	0	0	1	1	12.32	1	1	1	1	1	
1	189.20	14.90	-10.52	88	0	0	1	1	12.27	1	1	1	1	1	
1	199.04	14.90	-10.50	84	0	0	1	1	12.27	1	1	1	1	1	
1	228.66	14.90	-10.50	74	0	0	1	1	12.30	1	1	1	1	1	
1	237.94	14.90	-10.51	68	0	0	1	1	12.27	1	1	1	1	1	
1	264.46	14.90	-10.51	58	0	0	1	1	12.34	1	1	1	1	1	
1	278.19	14.90	-10.49	52	0	0	1	1	12.32	1	1	1	1	1	
1	296.21	14.90	-10.50	40	0	0	1	1	12.27	1	1	1	1	1	
1	303.89	14.90	-10.50	32	0	0	1	1	12.27	1	1	1	1	1	
1	314.60	14.90	-10.50	24	0	0	1	1	12.30	1	1	1	1	1	
1	329.53	14.90	-10.50	10	0	0	1	1	12.29	1	1	1	1	1	
1	338.45	14.90	-10.49	2	0	0	1	1	12.25	1	1	1	1	1	
1	349.81	14.90	-10.49	-12	0	0	1	1	12.32	1	1	1	1	1	
1	356.46	14.90	-10.47	-22	0	0	1	1	12.30	1	1	1	1	1	
1	366.93	14.90	-10.46	-36	0	0	1	1	12.29	1	1	1	1	1	
1	369.09	14.90	-10.48	-46	0	0	1	1	12.29	1	1	1	1	1	
1	375.00	14.90	-10.49	-60	0	0	1	1	12.30	1	1	1	1	1	
1	376.51	14.90	-10.51	-70	0	0	1	1	12.27	1	1	1	1	1	
1	377.26	14.90	-10.51	-86	0	0	1	1	12.34	1	1	1	1	1	
1	377.26	14.90	-10.49	-96	0	0	1	1	12.32	1	1	1	1	1	
1	375.75	14.90	-10.51	-106	0	0	1	1	12.32	1	1	1	1	1	
1	370.55	14.90	-10.50	-120	0	0	1	1	12.27	1	1	1	1	1	
1	368.37	14.90	-10.50	-130	0	0	1	1	12.27	1	1	1	1	1	
1	358.51	14.90	-10.51	-146	0	0	1	1	12.32	1	1	1	1	1	
1	354.44	14.90	-10.49	-154	0	0	1	1	12.29	1	1	1	1	1	
1	340.91	14.90	-10.50	-168	0	0	1	1	12.34	1	1	1	1	1	
1	331.86	14.90	-10.51	-178	0	0	1	1	12.32	1	1	1	1	1	
1	317.80	14.90	-10.51	-186	0	0	1	0	12.27	1	1	1	1	1	
1	306.87	14.90	-10.52	-178	0	0	1	0	12.29	1	1	1	1	1	
1	289.80	14.90	-10.50	-166	0	0	1	0	12.30	1	1	1	1	1	
1	276.96	14.90	-10.49	-158	0	0	1	0	12.27	1	1	1	1	1	
1	268.62	14.90	-10.52	-150	0	0	1	0	12.27	1	1	1	1	1	
1	242.56	14.90	-10.52	-140	0	0	1	0	12.32	1	1	1	1	1	
1	227.00	14.90	-10.49	-134	0	0	1	0	12.32	1	1	1	1	1	
1	204.25	14.90	-10.49	-126	0	0	1	0	12.29	1	1	1	1	1	
1	188.06	14.90	-10.51	-120	0	0	1	0	12.29	1	1	1	1	1	
1	165.05	14.90	-10.51	-112	0	0	1	0	12.30	1	1	1	1	1	
1	145.69	14.90	-10.49	-108	0	0	1	0	12.27	1	1	1	1	1	
1	123.03	14.90	-10.50	-104	0	0	1	0	12.34	1	1	1	1	1	
1	100.21	14.90	-10.50	-100	0	0	1	0	12.34	1	1	1	1	1	
1	100.00	14.90	-10.50	-96	0	0	1	0	12.27	1	1	1	1	1	
1	100.00	14.90	-10.49	-94	0	0	1	0	12.29	1	1	1	1	1	
1	100.00	14.90	-10.49	-92	0	0	1	0	12.34	1	1	1	1	1	
1	100.00	14.90	-10.50	-88	0	0	1	0	12.27	1	1	1	1	1	
1	100.00	14.90	-10.50	-84	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.52	-76	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	14.90	-10.52	-68	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	14.90	-10.52	-60	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	14.90	-10.51	-53	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.50	-44	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.51	-36	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.52	-30	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.52	-21	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	-14	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.50	-6	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	14.90	-10.50	2	0	0	1	0	12.32	1	1	1	1	1	
1	240.08	14.90	-10.50	11	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.49	18	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.49	26	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.49	34	0	0	1	0	12.27	1	1	1	1	1	
1	240.08	14.90	-10.49	42	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	14.90	-10.50	50	0	0	1	0	12.29	1	1	1	1	1	
1	240.08	14.90	-10.50	58	0	0	1	0	12.34	1	1	1	1	1	
1	240.08	14.90	-10.50	66	0	0	1	0	12.30	1	1	1	1	1	
1	240.08	14.90	-10.50	72	0	0	1	0	12.29	1	1	1	1	1	
1	100.00	14.90	-10.50	76	0	0	1	0	12.32	1	1	1	1	1	
1	100.00	14.90	-10.52	78	0	0	1	0	12.30	1	1	1	1	1	
1	100.00	14.90	-10.51	82	0	0	1	0	12.29	1	1	1	1	1	
1	100.00	14.90	-10.51	86	0	0	1	0	12.34	1	1	1	0	1	
1	114.47	14.90	-10.49	90	0	0	1	0	12.29	1	1	1	1	1	
1	133.07	14.90	-10.48	92	0	0	1	0	12.27	1	1	1	1	1	
1	158.90	14.90	-10.49	96	0	0	1	0	12.30	1	1	1	1	1	
1	176.55	14.90	-10.50	100	0	0	1	0	12.30	1	1	1	0	1	
1	193.70	14.90	-10.50	106	0	0	1	0	12.29	1	1	1	0	1	
1	217.01	14.90	-10.51	114	0	0	1	0	12.34	1	1	1	1	1	
1	232.63	14.90	-10.49	120	0	0	1	0	12.34	1	1	1	1	1	
1	253.72	14.90	-10.50	126	0	0	1	0	12.34	1	1	1	1	1	
1	268.24	14.90	-10.51	134	0	0	1	0	12.34	1	1	1	0	1	
1	286.70	14.90	-10.50	144	0	0	1	0	12.27	1	1	1	1	1	
1	299.52	14.90	-10.48	152	0	0	1	0	12.27	1	1	1	0	1	
1	315.13	14.90	-10.50	164	0	0	1	0	12.29	1	1	1	1	1	
1	325.52	14.90	-10.50	174	0	0	1	0	12.27	1	1	1	0	1	
1	339.06	14.90	-10.50	162	0	0	1	1	12.29	1	1	1	2	1	
1	347.22	14.90	-10.49	152	0	0	1	1	12.27	1	1	1	1	1	
1	354.44	14.90	-10.50	144	0	0	1	1	12.27	1	1	1	0	1	
1	362.67	14.90	-10.49	128	0	0	1	1	12.30	1	1	1	1	1	
1	367.65	14.90	-10.48	120	0	0	1	1	12.29	1	1	1	0	1	
1	372.76	14.90	-10.50	104	0	0	1	1	12.34	1	1	1	0	1	
1	375.75	14.90	-10.51	94	0	0	1	1	12.32	1	1	1	1	1	
1	377.26	14.90	-10.50	80	0	0	1	1	12.34	1	1	1	1	1	
1	377.26	14.90	-10.50	70	0	0	1	1	12.32	1	1	1	1	1	
1	375.75	14.90	-10.49	54	0	0	1	1	12.34	1	1	1	1	1	
1	372.76	14.90	-10.48	44	0	0	1	1	12.32	1	1	1	1	1	
1	367.65	14.90	-10.49	30	0	0	1	1	12.32	1	1	1	1	1	
1	362.67	14.90	-10.48	20	0	0	1	1	12.34	1	1	1	1	1	
1	357.14	14.90	-10.48	10	0	0	1	1	12.32	1	1	1	1	1	
1	346.58	14.90	-10.48	-4	0	0	1	1	12.34	1	1	1	1	1	
1	338.45	14.90	-10.47	-12	0	0	1	1	12.32	1	1	1	1	1	
1	325.52	14.90	-10.47	-26	0	0	1	1	12.34	1	1	1	1	1	
1	314.07	14.90	-10.47	-34	0	0	1	1	12.34	1	1	1	1	1	
1	299.04	14.90	-10.47	-46	0	0	1	1	12.27	1	1	1	1	1	
1	285.39	14.90	-10.48	-54	0	0	1	1	12.27	1	1	1	1	1	
1	267.48	14.90	-10.50	-66	0	0	1	1	12.27	1	1	1	1	1	
1	253.72	14.90	-10.49	-72	0	0	1	1	12.27	1	1	1	1	1	
1	232.34	14.90	-10.49	-82	0	0	1	1	12.30	1	1	1	1	1	
1	216.51	14.90	-10.49	-88	0	0	1	1	12.29	1	1	1	1	1	
