Started Log File:     logs/MMTK 2021-06-03 10-58-27-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	199.04	17.49	0.02	362	0	0	0	0	12.32	1	1	1	1	1	
1	77.00	17.67	0.01	366	0	0	0	0	12.32	1	1	1	1	1	
1	600.96	17.86	0.03	372	0	0	0	0	12.32	1	1	1	1	1	
1	150.00	18.50	0.02	384	0	0	0	0	12.30	1	1	1	1	1	
1	150.00	18.80	0.03	390	0	0	0	0	12.32	1	1	1	1	1	
1	161.36	19.01	0.02	394	0	0	0	0	12.32	1	1	1	1	1	
1	235.26	19.27	0.00	400	0	0	0	1	12.32	1	1	1	1	1	
1	284.95	19.02	-0.00	394	0	0	0	1	12.32	1	1	1	1	1	
1	350.47	18.40	-0.01	382	0	0	0	1	12.32	1	1	1	1	1	
1	395.57	17.93	-0.00	372	0	0	0	1	12.30	1	1	1	1	1	
1	451.81	17.08	0.00	356	0	0	0	1	12.32	1	1	1	1	1	
1	488.28	16.49	0.02	344	0	0	0	1	12.29	1	1	1	1	1	
1	520.83	15.81	0.03	330	0	0	0	1	12.30	1	1	1	1	1	
1	559.70	14.83	0.01	310	0	0	0	1	12.30	1	1	1	1	1	
1	582.30	14.07	0.02	296	0	0	0	1	12.30	1	1	1	1	1	
1	606.80	12.88	-0.00	272	0	0	0	1	12.30	1	1	1	1	1	
1	618.81	12.06	0.01	254	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	10.82	0.02	230	0	0	0	1	12.32	1	1	1	1	1	
1	629.19	9.99	0.01	214	0	0	0	1	12.32	1	1	1	1	1	
1	620.86	8.74	0.01	188	0	0	0	1	12.32	1	1	1	1	1	
1	610.75	7.93	0.01	172	0	0	0	1	12.32	1	1	1	1	1	
1	587.77	6.74	0.02	148	0	0	0	1	12.32	1	1	1	1	1	
1	566.47	5.98	0.02	134	0	0	0	1	12.30	1	1	1	1	1	
1	537.25	5.24	0.03	118	0	0	0	1	12.32	1	1	1	1	1	
1	496.03	4.21	0.02	98	0	0	0	1	12.30	1	1	1	1	1	
1	461.82	3.58	0.01	86	0	0	0	1	12.30	1	1	1	1	1	
1	404.97	2.73	0.01	68	0	0	0	1	12.32	1	1	1	1	1	
1	361.27	2.22	0.01	58	0	0	0	1	12.32	1	1	1	1	1	
1	296.21	1.58	0.01	46	0	0	0	1	12.32	1	1	1	1	1	
1	249.67	1.22	0.01	38	0	0	0	1	12.30	1	1	1	1	1	
1	174.09	0.81	0.01	30	0	0	0	1	12.32	1	1	1	1	1	
1	150.00	0.60	0.01	26	0	0	0	1	12.32	1	1	1	1	1	
1	150.00	0.30	0.02	20	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.18	0.02	18	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	0.01	12	0	0	0	1	12.32	1	1	1	1	1	
1	32.00	0.00	0.01	12	0	0	0	0	12.25	1	1	1	1	1	
1	154.07	0.10	0.01	14	0	0	0	0	12.32	1	1	1	1	1	
1	320.51	0.33	-0.00	20	0	0	0	0	12.30	1	1	1	1	1	
1	428.08	0.83	0.01	30	0	0	0	0	12.30	1	1	1	1	1	
1	580.50	1.86	0.01	50	0	0	0	0	12.30	1	1	1	1	1	
1	672.04	2.70	0.00	66	0	0	0	0	12.32	1	1	1	1	1	
1	707.55	4.09	0.01	94	0	0	0	0	12.32	1	1	1	1	1	
1	707.55	5.04	0.01	114	0	0	0	0	12.30	1	1	1	1	1	
1	707.55	6.44	-0.00	142	0	0	0	0	12.30	1	1	1	1	1	
1	707.55	7.38	-0.00	160	0	0	0	0	12.29	1	1	1	1	1	
1	707.55	8.31	0.02	178	0	0	0	0	12.32	1	1	1	1	1	
1	707.55	9.72	0.02	208	0	0	0	0	12.30	1	1	1	1	1	
1	707.55	10.65	0.04	226	0	0	0	0	12.30	1	1	1	1	1	
1	707.55	12.06	0.03	254	0	0	0	0	12.32	1	1	1	1	1	
1	707.55	13.01	0.01	272	0	0	0	0	12.29	1	1	1	1	1	
1	664.89	14.42	0.01	302	0	0	0	0	12.30	1	1	1	1	1	
1	569.91	15.22	0.01	318	0	0	0	0	12.29	1	1	1	1	1	
1	423.25	16.20	0.00	336	0	0	0	0	12.30	1	1	1	1	1	
1	316.19	16.67	-0.01	346	0	0	0	0	12.30	1	1	1	1	1	
1	144.01	17.10	0.00	354	0	0	0	0	12.32	1	1	1	1	1	
1	27.00	17.19	0.02	356	0	0	0	0	12.32	1	1	1	1	1	
1	600.96	17.35	0.01	362	0	0	0	0	12.38	1	1	1	1	1	
1	150.00	17.71	0.01	368	0	0	0	0	12.30	1	1	1	1	1	
1	150.00	17.91	0.02	372	0	0	0	0	12.32	1	1	1	1	1	
1	186.01	18.24	-0.00	380	0	0	0	0	12.32	1	1	1	1	1	
1	238.25	18.52	0.01	386	0	0	0	0	12.30	1	1	1	1	1	
1	307.38	18.73	-0.01	390	0	0	0	1	12.30	1	1	1	1	1	
1	352.44	18.36	-0.01	382	0	0	0	1	12.32	1	1	1	1	1	
1	414.82	17.62	-0.00	366	0	0	0	1	12.30	1	1	1	1	1	
1	457.32	17.05	0.01	356	0	0	0	1	12.30	1	1	1	1	1	
1	489.56	16.42	0.00	342	0	0	0	1	12.32	1	1	1	1	1	
1	534.19	15.41	-0.01	322	0	0	0	1	12.32	1	1	1	1	1	
1	561.38	14.70	0.00	308	0	0	0	1	12.32	1	1	1	1	1	
1	591.48	13.54	0.00	286	0	0	0	1	12.32	1	1	1	1	1	
1	608.77	12.75	0.01	270	0	0	0	1	12.32	1	1	1	1	1	
1	622.92	11.52	0.00	245	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	10.69	0.00	228	0	0	0	1	12.32	1	1	1	1	1	
1	627.09	9.44	0.00	204	0	0	0	1	12.30	1	1	1	1	1	
1	620.86	8.62	0.00	186	0	0	0	1	12.29	1	1	1	1	1	
1	600.96	7.40	0.01	162	0	0	0	1	12.32	1	1	1	1	1	
1	585.94	6.61	0.00	146	0	0	0	1	12.32	1	1	1	1	1	
1	564.76	5.85	-0.00	132	0	0	0	1	12.32	1	1	1	1	1	
1	526.69	4.77	0.01	110	0	0	0	1	12.30	1	1	1	1	1	
1	494.72	4.10	0.01	96	0	0	0	1	12.30	1	1	1	1	1	
1	442.22	3.18	0.01	78	0	0	0	1	12.30	1	1	1	1	1	
1	402.36	2.62	0.00	67	0	0	0	1	12.30	1	1	1	1	1	
1	330.69	1.88	-0.01	52	0	0	0	1	12.32	1	1	1	1	1	
1	293.89	1.47	0.01	44	0	0	0	1	12.30	1	1	1	1	1	
1	212.34	0.97	0.01	34	0	0	0	1	12.32	1	1	1	1	1	
1	160.81	0.72	0.01	30	0	0	0	1	12.32	1	1	1	1	1	
1	150.00	0.42	0.01	24	0	0	0	1	12.32	1	1	1	1	1	
1	150.00	0.22	0.00	20	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	0.00	14	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.00	14	0	0	0	1	12.32	1	1	1	1	1	
1	30.00	0.00	0.00	14	0	0	0	0	12.32	1	1	1	1	1	
1	226.18	0.21	0.02	18	0	0	0	0	12.30	1	1	1	1	1	
1	320.51	0.44	0.00	22	0	0	0	0	12.27	1	1	1	1	1	
1	498.67	1.27	-0.00	40	0	0	0	0	12.32	1	1	1	1	1	
1	599.04	1.90	0.00	52	0	0	0	0	12.32	1	1	1	1	1	
1	721.15	2.95	-0.00	74	0	0	0	0	12.32	1	1	1	1	1	
1	721.15	3.73	0.00	90	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	5.16	0.00	120	0	0	0	0	12.27	1	1	1	1	1	
1	721.15	6.11	0.00	138	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	7.06	0.01	158	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	8.50	0.02	186	0	0	0	0	12.32	1	1	1	1	1	
1	721.15	9.45	0.02	206	0	0	0	0	12.30	1	1	1	1	1	
1	721.15	10.89	0.01	234	0	0	0	0	12.32	1	1	1	1	1	
1	721.15	11.85	0.01	254	0	0	0	0	12.32	1	1	1	1	1	
1	732.42	13.28	0.01	282	0	0	0	0	12.30	1	1	1	1	1	
1	644.33	14.19	0.00	300	0	0	0	0	12.30	1	1	1	1	1	
1	509.51	15.34	0.01	322	0	0	0	0	12.30	1	1	1	1	1	
1	395.57	15.95	0.01	336	0	0	0	0	12.32	1	1	1	1	1	
1	239.16	16.59	-0.00	348	0	0	0	0	12.30	1	1	1	1	1	
1	117.04	16.82	-0.00	352	0	0	0	0	12.30	1	1	1	1	1	
1	600.96	16.90	0.00	354	0	0	0	0	12.32	1	1	1	1	1	
1	150.00	17.69	0.01	372	0	0	0	0	12.29	1	1	1	1	1	
1	150.00	17.89	0.01	376	0	0	0	0	12.32	1	1	1	1	1	
1	150.00	18.19	-0.00	382	0	0	0	0	12.30	1	1	1	1	1	
1	195.52	18.42	0.02	386	0	0	0	0	12.30	1	1	1	1	1	
1	267.86	18.89	0.03	396	0	0	0	0	12.32	1	1	1	1	1	
1	316.72	18.77	0.03	394	0	0	0	1	12.32	1	1	1	1	1	
1	381.10	18.10	0.02	380	0	0	0	1	12.30	1	1	1	1	1	
1	423.25	17.58	0.02	370	0	0	0	1	12.30	1	1	1	1	1	
1	475.89	16.69	0.02	352	0	0	0	1	12.30	1	1	1	1	1	
1	510.90	16.06	0.01	340	0	0	0	1	12.32	1	1	1	1	1	
1	538.79	15.36	0.01	326	0	0	0	1	12.29	1	1	1	1	1	
1	575.15	14.24	0.00	302	0	0	0	1	12.30	1	1	1	1	1	
1	595.24	13.48	-0.00	288	0	0	0	1	12.32	1	1	1	1	1	
1	616.78	12.29	0.01	264	0	0	0	1	12.30	1	1	1	1	1	
1	625.00	11.47	0.02	248	0	0	0	1	12.30	1	1	1	1	1	
1	629.19	10.22	0.00	222	0	0	0	1	12.32	1	1	1	1	1	
1	627.09	9.39	-0.01	206	0	0	0	1	12.32	1	1	1	1	1	
1	614.75	8.14	0.00	180	0	0	0	1	12.30	1	1	1	1	1	
1	600.96	7.34	0.01	164	0	0	0	1	12.30	1	1	1	1	1	
1	582.30	6.55	0.02	150	0	0	0	1	12.32	1	1	1	1	1	
1	549.85	5.43	-0.01	126	0	0	0	1	12.30	1	1	1	1	1	
1	522.28	4.73	-0.01	112	0	0	0	1	12.30	1	1	1	1	1	
1	473.48	3.74	0.00	92	0	0	0	1	12.32	1	1	1	1	1	
1	431.03	3.14	0.00	80	0	0	0	1	12.32	1	1	1	1	1	
1	375.75	2.33	0.00	64	0	0	0	1	12.30	1	1	1	1	1	
1	331.27	1.86	0.01	56	0	0	0	1	12.30	1	1	1	1	1	
1	262.97	1.27	0.01	44	0	0	0	1	12.30	1	1	1	1	1	
1	208.10	0.96	0.00	38	0	0	0	1	12.30	1	1	1	1	1	
1	150.00	0.61	0.02	30	0	0	0	1	12.30	1	1	1	1	1	
1	150.00	0.42	0.01	26	0	0	0	1	12.30	1	1	1	1	1	
1	150.00	0.21	0.01	22	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	18	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	0.00	18	0	0	0	1	12.32	1	1	1	1	1	
1	105.04	0.06	0.00	20	0	0	0	0	12.27	1	1	1	1	1	
1	212.10	0.15	0.01	22	0	0	0	0	12.32	1	1	1	1	1	
1	396.41	0.63	0.01	30	0	0	0	0	12.30	1	1	1	1	1	
1	504.03	1.23	-0.00	42	0	0	0	0	12.30	1	1	1	1	1	
1	642.12	2.09	0.01	60	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	3.00	0.01	78	0	0	0	0	12.29	1	1	1	1	1	
1	726.74	4.44	-0.02	108	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	5.40	-0.02	126	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	6.37	-0.01	146	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	7.81	-0.00	174	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	8.78	0.00	194	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	10.22	-0.00	222	0	0	0	0	12.29	1	1	1	1	1	
1	726.74	11.18	-0.01	242	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	12.63	-0.00	270	0	0	0	0	12.30	1	1	1	1	1	
1	726.74	13.59	-0.00	290	0	0	0	0	12.30	1	1	1	1	1	
