Started Log File:     logs/MMTK 2021-06-04 10-56-22-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	250.00	-0.00	-9.99	0	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-0.27	-9.99	-6	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-0.77	-9.99	-16	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-1.10	-9.99	-22	3	0	0	1	12.32	0	1	1	1	1	
1	0.00	-1.25	-9.99	-26	2	0	0	1	12.30	1	1	1	1	1	
1	0.00	-1.25	-10.00	-26	2	0	0	1	12.30	1	1	1	1	1	
1	0.00	-1.25	-10.00	-26	2	0	0	1	12.30	1	1	1	1	1	
1	0.00	-1.25	-9.99	-26	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-1.25	-10.01	-26	2	0	0	1	12.29	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
0	0.00	0.00	-10.01	0	2	0	0	1	12.30	1	1	2	1	1	
1	0.00	0.00	0.00	0	2	0	0	1	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.29	1	1	1	0	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.30	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	331.27	0.00	0.01	0	0	0	0	0	12.30	1	1	1	1	1	
1	267.09	0.33	-0.00	8	0	0	0	0	12.29	1	1	1	1	1	
1	322.72	0.72	-0.00	16	0	0	0	0	12.29	1	1	1	1	1	
1	385.80	1.41	0.01	30	0	0	0	0	12.30	1	1	1	1	1	
1	429.06	1.94	0.00	42	0	0	0	0	12.30	1	1	1	1	1	
1	480.77	2.84	0.02	60	0	0	0	0	12.30	1	1	1	1	1	
1	515.11	3.50	0.01	72	0	0	0	0	12.29	1	1	1	1	1	
1	545.06	4.20	0.00	86	0	0	0	0	12.29	1	1	1	1	1	
1	576.92	5.31	0.00	108	0	0	0	0	12.27	1	1	1	1	1	
1	599.04	6.09	-0.00	124	0	0	0	0	12.27	1	1	1	1	1	
1	616.78	7.30	0.00	148	0	0	0	0	12.29	1	1	1	1	1	
1	625.00	8.12	0.02	164	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.37	0.02	190	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	10.20	0.00	206	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	11.45	-0.01	232	0	0	0	0	12.29	1	1	1	1	1	
1	616.78	12.26	-0.00	248	0	0	0	0	12.29	1	1	1	1	1	
1	602.89	13.03	0.00	264	0	0	0	0	12.23	1	1	1	1	1	
1	573.39	14.20	0.01	286	0	0	0	0	12.30	1	1	1	1	1	
1	548.25	14.94	-0.01	302	0	0	0	0	12.29	1	1	1	1	1	
1	506.76	15.99	-0.01	322	0	0	0	0	12.29	1	1	1	1	1	
1	472.29	16.64	0.00	336	0	0	0	0	12.30	1	1	1	1	1	
1	417.59	17.52	-0.00	352	0	0	0	0	12.27	1	1	1	1	1	
1	375.00	18.04	-0.01	364	0	0	0	0	12.29	1	1	1	1	1	
1	311.46	18.72	-0.01	376	0	0	0	0	12.30	1	1	1	1	1	
1	261.87	19.09	0.01	384	0	0	0	0	12.30	1	1	1	1	1	
1	190.55	19.54	-0.01	394	0	0	0	0	12.29	1	1	1	1	1	
1	137.16	19.75	-0.01	398	0	0	0	0	12.29	1	1	1	1	1	
1	84.01	19.89	-0.01	400	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.98	0.01	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	-0.00	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.00	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	402	0	0	0	0	12.30	1	1	1	1	1	
1	112.61	19.97	0.02	402	0	0	0	1	12.29	1	1	1	1	1	
1	167.71	19.82	0.02	398	0	0	0	1	12.29	1	1	1	1	1	
1	239.46	19.59	-0.00	394	0	0	0	1	12.30	1	1	1	1	1	
1	288.91	19.30	0.01	388	0	0	0	1	12.29	1	1	1	1	1	
1	354.44	18.67	0.02	376	0	0	0	1	12.29	1	1	1	1	1	
1	398.94	18.35	0.01	370	0	0	0	1	12.29	1	1	1	1	1	
1	454.00	17.67	-0.00	354	0	0	0	1	12.30	1	1	1	1	1	
1	492.13	17.05	0.00	342	0	0	0	1	12.29	1	1	1	1	1	
1	537.25	16.03	-0.00	322	0	0	0	1	12.29	1	1	1	1	1	
1	559.70	15.30	0.01	306	0	0	0	1	12.29	1	1	1	1	1	
1	585.94	14.55	0.01	292	0	0	0	1	12.27	1	1	1	1	1	
1	608.77	13.37	0.01	268	0	0	0	1	12.29	1	1	1	1	1	
1	620.86	12.55	0.01	252	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	11.30	-0.01	226	0	0	0	1	12.27	1	1	1	1	1	
1	629.19	10.47	-0.01	210	0	0	0	1	12.29	1	1	1	1	1	
1	627.09	9.22	-0.00	186	0	0	0	1	12.29	1	1	1	1	1	
1	622.92	8.40	0.00	168	0	0	0	1	12.25	1	1	1	1	1	
1	606.80	7.17	0.00	144	0	0	0	1	12.29	1	1	1	1	1	
1	589.62	6.39	0.00	128	0	0	0	1	12.30	1	1	1	1	1	
1	568.18	5.62	0.01	114	0	0	0	1	12.29	1	1	1	1	1	
1	528.17	4.53	0.01	92	0	0	0	1	12.27	1	1	1	1	1	
1	496.03	3.85	0.01	78	0	0	0	1	12.29	1	1	1	1	1	
1	444.31	2.91	0.01	60	0	0	0	1	12.30	1	1	1	1	1	
1	404.09	2.35	-0.00	48	0	0	0	1	12.27	1	1	1	1	1	
1	342.78	1.61	0.02	34	0	0	0	1	12.29	1	1	1	1	1	
1	295.28	1.19	0.01	24	0	0	0	1	12.29	1	1	1	1	1	
1	225.36	0.67	0.00	14	0	0	0	1	12.29	1	1	1	1	1	
1	173.45	0.41	0.00	10	0	0	0	1	12.30	1	1	1	1	1	
1	98.32	0.14	-0.00	4	0	0	0	1	12.29	1	1	1	1	1	
1	44.06	0.05	0.01	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.03	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.01	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.04	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.00	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	2	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	2	0	0	0	1	12.30	1	1	1	1	1	
1	76.81	0.00	0.01	2	0	0	0	1	12.30	1	1	1	1	1	
1	109.97	0.10	0.01	4	0	0	0	0	12.30	1	1	1	1	1	
1	164.62	0.26	0.03	8	0	0	0	0	12.29	1	1	1	1	1	
1	228.94	0.39	0.03	10	0	0	0	0	12.30	1	1	1	1	1	
1	287.14	0.75	0.03	18	0	0	0	0	12.29	1	1	1	1	1	
1	353.77	1.40	0.01	32	0	0	0	0	12.30	1	1	1	1	1	
1	405.84	1.92	0.01	42	0	0	0	0	12.27	1	1	1	1	1	
1	454.00	2.78	0.03	58	0	0	0	0	12.30	1	1	1	1	1	
1	490.84	3.36	0.02	70	0	0	0	0	12.30	1	1	1	1	1	
1	535.71	4.01	0.03	84	0	0	0	0	12.27	1	1	1	1	1	
1	569.91	4.74	0.02	100	0	0	0	0	12.29	1	1	1	1	1	
1	593.35	5.90	0.01	122	0	0	0	0	12.29	1	1	1	1	1	
1	608.77	6.70	0.01	138	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	7.14	0.02	148	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	8.38	0.02	172	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	9.22	0.02	190	0	0	0	0	12.29	1	1	1	1	1	
1	627.09	10.47	0.02	214	0	0	0	0	12.29	1	1	1	1	1	
1	618.81	11.30	0.01	232	0	0	0	0	12.27	1	1	1	1	1	
1	600.96	12.51	0.00	256	0	0	0	0	12.30	1	1	1	1	1	
1	582.30	13.29	0.01	270	0	0	0	0	12.29	1	1	1	1	1	
1	545.06	14.41	-0.00	294	0	0	0	0	12.29	1	1	1	1	1	
1	519.39	15.12	0.01	308	0	0	0	0	12.27	1	1	1	1	1	
1	487.01	15.79	0.01	320	0	0	0	0	12.29	1	1	1	1	1	
1	434.03	16.70	0.01	340	0	0	0	0	12.29	1	1	1	1	1	
1	393.08	17.25	-0.01	350	0	0	0	0	12.29	1	1	1	1	1	
1	315.66	17.97	0.01	364	0	0	0	0	12.30	1	1	1	1	1	
1	287.14	18.37	0.02	372	0	0	0	0	12.29	1	1	1	1	1	
1	206.73	18.85	0.01	382	0	0	0	0	12.29	1	1	1	1	1	
1	164.62	19.10	0.01	388	0	0	0	0	12.27	1	1	1	1	1	
1	72.87	19.33	0.00	392	0	0	0	0	12.29	1	1	1	1	1	
1	23.68	19.40	-0.01	393	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.84	0.00	404	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.01	408	0	0	0	0	12.25	1	1	1	1	1	
1	400.64	20.00	0.01	408	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.02	408	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.00	408	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.01	408	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.04	408	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.03	408	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	408	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.00	408	0	0	0	0	12.30	1	1	1	1	1	
1	75.51	19.96	0.01	406	0	0	0	1	12.30	1	1	1	1	1	
1	150.60	19.78	0.01	402	0	0	0	1	12.30	1	1	1	1	1	
1	203.58	19.58	0.04	398	0	0	0	1	12.30	1	1	1	1	1	
1	254.41	19.32	0.03	394	0	0	0	1	12.29	1	1	1	1	1	
1	322.72	18.99	0.01	386	0	0	0	1	12.29	1	1	1	1	1	
1	359.20	18.52	0.01	378	0	0	0	1	12.30	1	1	1	1	1	
1	433.03	17.71	0.03	362	0	0	0	1	12.29	1	1	1	1	1	
1	466.42	17.11	0.03	350	0	0	0	1	12.29	1	1	1	1	1	
1	515.11	16.16	0.03	330	0	0	0	1	12.29	1	1	1	1	1	
1	545.06	15.49	0.03	316	0	0	0	1	12.30	1	1	1	1	1	
1	578.70	14.69	0.02	300	0	0	0	1	12.30	1	1	1	1	1	
1	597.13	13.90	0.01	284	0	0	0	1	12.27	1	1	1	1	1	
1	616.78	12.69	0.02	260	0	0	0	1	12.30	1	1	1	1	1	
1	625.00	11.86	0.03	244	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	11.02	0.01	228	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	9.78	0.01	202	0	0	0	1	12.29	1	1	1	1	1	
1	625.00	8.95	0.02	186	0	0	0	1	12.27	1	1	1	1	1	
1	610.75	7.72	-0.00	162	0	0	0	1	12.29	1	1	1	1	1	
1	597.13	6.92	0.01	146	0	0	0	1	12.29	1	1	1	1	1	
1	564.76	5.76	0.02	122	0	0	0	1	12.29	1	1	1	1	1	
1	538.79	5.03	0.01	108	0	0	0	1	12.29	1	1	1	1	1	
1	494.72	4.00	0.02	86	0	0	0	1	12.29	1	1	1	1	1	
1	459.56	3.37	0.02	74	0	0	0	1	12.29	1	1	1	1	1	
1	403.23	2.51	0.01	58	0	0	0	1	12.29	1	1	1	1	1	
1	359.20	2.00	0.02	47	0	0	0	1	12.29	1	1	1	1	1	
1	322.16	1.55	0.02	38	0	0	0	1	12.29	1	1	1	1	1	
1	248.02	0.99	0.00	26	0	0	0	1	12.29	1	1	1	1	1	
1	200.53	0.70	0.01	22	0	0	0	1	12.29	1	1	1	1	1	
1	115.81	0.39	0.01	14	0	0	0	1	12.30	1	1	1	1	1	
1	72.23	0.27	0.00	12	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.09	0.01	8	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.25	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.27	1	1	1	1	1	
1	400.64	0.00	0.00	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.29	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.02	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.03	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.00	0.01	6	0	0	0	1	12.30	1	1	1	1	1	
1	10.00	0.00	0.00	6	0	0	0	0	12.29	1	1	1	1	1	
1	102.85	0.00	0.00	6	0	0	1	0	12.32	1	1	1	1	1	
1	168.46	0.25	0.00	12	0	0	0	0	12.30	1	1	1	1	1	
1	220.33	0.48	0.03	16	0	0	0	0	12.29	1	1	1	1	1	
1	290.25	0.92	0.02	26	0	0	0	0	12.29	1	1	1	1	1	
1	338.45	1.30	0.01	32	0	0	0	0	12.27	1	1	1	1	1	
1	392.26	1.71	-0.00	40	0	0	0	0	12.29	1	1	1	1	1	
1	451.81	2.48	0.02	56	0	0	0	0	12.30	1	1	1	1	1	
1	473.48	3.09	0.03	68	0	0	0	0	12.29	1	1	1	1	1	
1	532.67	4.03	0.02	88	0	0	0	0	12.29	1	1	1	1	1	
1	561.38	4.71	0.03	100	0	0	0	0	12.29	1	1	1	1	1	
1	591.48	5.82	0.02	124	0	0	0	0	12.27	1	1	1	1	1	
1	606.80	6.59	0.03	138	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	7.79	0.03	162	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	8.62	0.03	180	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	9.88	0.02	204	0	0	0	0	12.29	1	1	1	1	1	
1	629.19	10.71	0.01	221	0	0	0	0	12.29	1	1	1	1	1	
1	622.92	11.54	0.01	238	0	0	0	0	12.30	1	1	1	1	1	
1	608.77	12.76	0.01	262	0	0	0	0	12.27	1	1	1	1	1	
1	591.48	13.55	0.02	278	0	0	0	0	12.29	1	1	1	1	1	
1	561.38	14.70	0.02	300	0	0	0	0	12.29	1	1	1	1	1	
1	532.67	15.42	0.00	316	0	0	0	0	12.29	1	1	1	1	1	
1	489.56	16.44	0.01	336	0	0	0	0	12.27	1	1	1	1	1	
1	452.90	17.05	0.03	348	0	0	0	0	12.29	1	1	1	1	1	
1	395.57	17.88	0.02	364	0	0	0	0	12.29	1	1	1	1	1	
1	351.78	18.36	0.02	374	0	0	0	0	12.30	1	1	1	1	1	
1	284.95	18.98	0.02	386	0	0	0	0	12.29	1	1	1	1	1	
1	235.26	19.32	0.02	394	0	0	0	0	12.29	1	1	1	1	1	
1	183.64	19.60	0.02	398	0	0	0	0	12.29	1	1	1	1	1	
1	108.70	19.87	0.02	404	0	0	0	0	12.29	1	1	1	1	1	
1	54.55	19.97	0.02	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	406	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.02	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	406	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	20.00	0.01	406	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	406	0	0	0	0	12.29	1	1	1	1	1	
1	49.30	19.99	0.03	406	0	0	0	1	12.29	1	1	1	1	1	
1	144.79	19.91	0.04	404	0	0	0	1	12.29	1	1	1	1	1	
1	177.22	19.69	0.02	400	0	0	0	1	12.29	1	1	1	1	1	
1	267.86	19.34	0.02	394	0	0	0	1	12.29	1	1	1	1	1	
1	316.19	19.01	0.02	386	0	0	0	1	12.29	1	1	1	1	1	
1	380.32	18.39	0.02	374	0	0	0	1	12.29	1	1	1	1	1	
1	423.25	17.92	0.03	364	0	0	0	1	12.29	1	1	1	1	1	
1	461.82	17.37	0.03	354	0	0	0	1	12.27	1	1	1	1	1	
1	510.90	16.48	0.03	336	0	0	0	1	12.29	1	1	1	1	1	
