Started Log File:     logs/MMTK 2021-06-04 10-45-31-COM4.txt
Data Source:     COM4

0	116.46	19.8ýNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
null1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.87	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.88	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.32	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.36	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.92	0	1	1	0	0	12.38	1	1	1	1	1	
1	0.00	0.00	-9.90	0	1	1	0	0	12.30	1	1	1	1	1	
1	0.00	0.00	-9.89	0	1	1	0	0	12.29	1	1	1	1	1	
1	0.00	0.00	-9.91	0	1	1	0	0	12.34	1	1	1	1	1	
1	0.00	0.00	-9.91	0	2	0	0	0	12.29	1	1	1	1	0	
1	0.00	0.00	-9.92	0	2	0	0	0	12.29	1	1	1	1	1	
1	250.00	-0.00	-9.92	0	3	0	0	1	12.32	0	1	1	1	1	
1	250.00	-0.19	-9.92	-6	3	0	0	1	12.30	0	1	1	1	1	
1	250.00	-0.69	-9.92	-16	3	0	0	1	12.30	0	1	1	1	1	
1	250.00	-1.02	-9.90	-24	3	0	0	1	12.32	0	1	1	1	1	
1	0.00	-1.49	-9.90	-32	2	0	0	1	12.32	3	1	1	1	1	
1	0.00	-1.49	-9.91	-32	2	0	0	1	12.29	1	1	1	1	1	
1	0.00	-1.49	-9.91	-32	2	0	0	1	12.30	1	1	1	1	1	
1	0.00	-1.49	-9.91	-32	2	0	0	1	12.29	1	1	1	1	1	
 ========= TARE ==========
nullNEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
0	0.00	0.00	-9.91	0	2	0	0	1	12.30	1	1	2	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.29	1	1	1	0	1	
1	25.00	0.00	-0.02	0	0	0	0	0	12.32	1	1	1	0	1	
1	25.00	0.00	-0.02	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.02	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.00	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.00	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	25.00	0.00	-0.01	0	0	0	0	0	12.32	1	1	1	1	1	
1	337.84	0.00	-0.02	0	0	0	0	0	12.32	1	1	1	1	1	
1	238.25	0.14	-0.03	4	0	0	0	0	12.27	1	1	1	1	1	
1	326.66	0.71	-0.01	16	0	0	0	0	12.29	1	1	1	1	1	
1	371.29	0.98	-0.00	22	0	0	0	0	12.27	1	1	1	1	1	
1	432.03	1.78	-0.00	38	0	0	0	0	12.29	1	1	1	1	1	
1	468.75	2.37	0.01	50	0	0	0	0	12.29	1	1	1	1	1	
1	515.11	3.33	0.01	68	0	0	0	0	12.27	1	1	1	1	1	
1	537.25	4.04	0.00	82	0	0	0	0	12.27	1	1	1	1	1	
1	564.76	4.77	0.01	98	0	0	0	0	12.29	1	1	1	1	1	
1	593.35	5.93	-0.00	120	0	0	0	0	12.29	1	1	1	1	1	
1	608.77	6.73	-0.01	136	0	0	0	0	12.29	1	1	1	1	1	
1	625.00	7.59	-0.01	154	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	8.42	-0.01	172	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	9.67	-0.00	196	0	0	0	0	12.27	1	1	1	1	1	
1	627.09	10.50	-0.01	212	0	0	0	0	12.27	1	1	1	1	1	
1	614.75	11.73	-0.01	238	0	0	0	0	12.29	1	1	1	1	1	
1	599.04	12.53	-0.00	254	0	0	0	0	12.29	1	1	1	1	1	
1	571.65	13.71	0.01	276	0	0	0	0	12.29	1	1	1	1	1	
1	546.65	14.45	-0.01	292	0	0	0	0	12.27	1	1	1	1	1	
1	517.96	15.15	-0.01	306	0	0	0	0	12.27	1	1	1	1	1	
1	469.92	16.13	-0.00	326	0	0	0	0	12.29	1	1	1	1	1	
1	432.03	16.72	0.00	338	0	0	0	0	12.30	1	1	1	1	1	
1	372.76	17.52	0.00	354	0	0	0	0	12.30	1	1	1	1	1	
1	326.66	17.98	0.00	362	0	0	0	0	12.27	1	1	1	1	1	
1	259.34	18.57	0.01	374	0	0	0	0	12.29	1	1	1	1	1	
1	208.10	18.87	0.00	380	0	0	0	0	12.29	1	1	1	1	1	
1	133.93	19.21	0.00	386	0	0	0	0	12.30	1	1	1	1	1	
1	80.06	19.34	0.01	390	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.42	-0.00	392	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	19.78	0.00	400	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.01	404	0	0	0	0	12.27	1	1	1	1	1	
1	400.64	20.00	0.01	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.01	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.01	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.00	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.00	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.02	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	-0.01	404	0	0	0	0	12.29	1	1	1	1	1	
1	91.69	20.00	-0.02	404	0	0	0	1	12.30	1	1	1	1	1	
1	163.61	19.92	-0.01	402	0	0	0	1	12.30	1	1	1	1	1	
1	389.81	19.59	0.00	396	0	0	0	1	12.29	1	1	1	1	1	
1	444.31	19.28	0.02	390	0	0	0	1	12.29	1	1	1	1	1	
1	629.19	18.51	0.01	374	0	0	0	1	12.27	1	1	1	1	1	
1	681.82	17.64	0.00	356	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	16.17	0.01	328	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	15.19	0.02	308	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	13.71	0.01	278	0	0	0	1	12.27	1	1	1	1	1	
1	744.05	12.73	0.02	258	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	11.25	0.01	228	0	0	0	1	12.27	1	1	1	1	1	
1	744.05	10.27	-0.00	208	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	9.27	0.00	190	0	0	0	1	12.29	1	1	1	1	1	
1	744.05	7.80	0.01	160	0	0	0	1	12.27	1	1	1	1	1	
1	744.05	6.81	0.00	140	0	0	0	1	12.27	1	1	1	1	1	
1	712.93	5.35	-0.01	110	0	0	0	1	12.27	1	1	1	1	1	
1	625.00	4.46	0.00	92	0	0	0	1	12.25	1	1	1	1	1	
1	473.48	3.35	0.00	70	0	0	0	1	12.29	1	1	1	1	1	
1	378.79	2.78	0.00	60	0	0	0	1	12.30	1	1	1	1	1	
1	212.83	2.19	-0.01	48	0	0	0	1	12.29	1	1	1	1	1	
1	90.19	1.99	-0.01	44	0	0	0	1	12.27	1	1	1	1	1	
1	67.64	1.97	-0.01	44	0	0	0	1	12.29	1	1	1	1	1	
1	135.18	1.84	0.01	40	0	0	0	1	12.29	1	1	1	1	1	
1	199.89	1.62	0.02	36	0	0	0	1	12.27	1	1	1	1	1	
1	255.10	1.17	0.00	28	0	0	0	1	12.30	1	1	1	1	1	
1	317.26	1.05	0.02	24	0	0	0	0	12.30	1	1	1	1	1	
1	372.02	1.72	0.01	38	0	0	0	0	12.27	1	1	1	1	1	
1	415.74	2.15	-0.01	46	0	0	0	0	12.29	1	1	1	1	1	
1	469.92	2.99	-0.01	64	0	0	0	0	12.29	1	1	1	1	1	
1	504.03	3.60	-0.01	76	0	0	0	0	12.29	1	1	1	1	1	
1	545.06	4.61	-0.00	96	0	0	0	0	12.29	1	1	1	1	1	
1	576.92	5.32	0.00	110	0	0	0	0	12.30	1	1	1	1	1	
1	593.35	6.10	-0.00	126	0	0	0	0	12.29	1	1	1	1	1	
1	614.75	7.27	-0.02	150	0	0	0	0	12.27	1	1	1	1	1	
1	622.92	8.07	-0.01	166	0	0	0	0	12.30	1	1	1	1	1	
1	629.19	9.23	-0.00	188	0	0	0	0	12.27	1	1	1	1	1	
1	629.19	10.07	-0.01	206	0	0	0	0	12.27	1	1	1	1	1	
1	625.00	11.31	-0.01	230	0	0	0	0	12.27	1	1	1	1	1	
1	614.75	12.15	0.01	246	0	0	0	0	12.29	1	1	1	1	1	
1	595.24	13.35	0.00	270	0	0	0	0	12.29	1	1	1	1	1	
1	575.15	14.12	0.00	286	0	0	0	0	12.29	1	1	1	1	1	
1	540.35	15.22	0.00	308	0	0	0	0	12.29	1	1	1	1	1	
1	509.51	15.91	0.01	322	0	0	0	0	12.29	1	1	1	1	1	
1	475.89	16.56	0.00	336	0	0	0	0	12.29	1	1	1	1	1	
1	421.35	17.45	0.00	352	0	0	0	0	12.29	1	1	1	1	1	
1	379.55	17.98	0.00	364	0	0	0	0	12.30	1	1	1	1	1	
1	315.13	18.66	-0.01	378	0	0	0	0	12.29	1	1	1	1	1	
1	266.34	19.04	0.00	384	0	0	0	0	12.29	1	1	1	1	1	
1	194.30	19.49	-0.00	394	0	0	0	0	12.30	1	1	1	1	1	
1	141.62	19.70	0.01	398	0	0	0	0	12.30	1	1	1	1	1	
1	66.35	19.90	0.02	402	0	0	0	0	12.30	1	1	1	1	1	
1	400.64	19.94	0.02	402	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.02	404	0	0	0	0	12.29	1	1	1	1	1	
1	400.64	20.00	0.03	404	0	0	0	0	12.30	1	1	1	1	1	
