Started Log File:     logs/MMTK 2021-06-01 10-58-05-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	250.00	-1.46	-10.40	-30	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-1.79	-10.40	-36	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-2.29	-10.40	-46	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-2.62	-10.39	-53	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-3.12	-10.40	-62	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-3.45	-10.39	-70	3	0	0	1	12.17	0	1	1	1	1	
1	250.00	-3.95	-10.38	-80	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-4.29	-10.40	-86	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-4.62	-10.41	-92	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-5.12	-10.40	-102	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-5.45	-10.38	-110	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-5.95	-10.39	-120	3	0	0	1	12.17	0	1	1	1	1	
1	250.00	-6.28	-10.40	-126	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-6.78	-10.39	-136	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-7.12	-10.39	-142	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-7.62	-10.41	-152	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-7.95	-10.40	-160	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-8.45	-10.39	-170	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-8.78	-10.42	-176	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-9.11	-10.43	-182	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-9.61	-10.41	-192	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-9.95	-10.40	-200	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-10.45	-10.41	-210	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-10.78	-10.41	-216	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-11.28	-10.41	-226	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-11.61	-10.40	-232	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-12.11	-10.38	-242	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-12.44	-10.40	-250	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-12.94	-10.41	-260	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-13.27	-10.40	-266	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-13.61	-10.39	-272	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	-14.10	-10.39	-282	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-14.44	-10.41	-290	3	0	0	1	12.23	0	1	1	1	1	
1	0.00	-14.53	-10.40	-292	2	0	0	1	12.03	1	1	1	1	1	
1	250.00	-14.36	-10.39	-288	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-13.87	-10.41	-278	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-13.53	-10.42	-272	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-13.04	-10.41	-262	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-12.70	-10.40	-254	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	-12.37	-10.41	-248	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-11.87	-10.42	-238	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-11.53	-10.40	-232	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-11.04	-10.40	-222	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-10.70	-10.40	-214	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-10.21	-10.41	-204	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-9.87	-10.39	-198	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-9.37	-10.39	-188	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-9.04	-10.42	-182	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-8.54	-10.42	-172	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-8.21	-10.39	-164	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-7.88	-10.38	-158	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	-7.38	-10.40	-148	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-7.04	-10.40	-142	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-6.54	-10.40	-132	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-6.21	-10.39	-124	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-5.71	-10.37	-114	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-5.38	-10.38	-108	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-4.88	-10.39	-98	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-4.55	-10.40	-92	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-4.04	-10.40	-82	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-3.71	-10.39	-74	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-3.38	-10.40	-68	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-2.88	-10.40	-58	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-2.55	-10.39	-52	4	0	0	0	12.17	1	0	1	1	1	
1	250.00	-2.05	-10.39	-42	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-1.72	-10.39	-34	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-1.22	-10.40	-24	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-0.88	-10.39	-18	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-0.38	-10.40	-8	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-0.05	-10.40	-2	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	0.45	-10.41	8	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	0.78	-10.41	16	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	1.11	-10.41	22	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	1.61	-10.41	32	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	1.95	-10.39	38	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	2.45	-10.38	48	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	2.78	-10.40	56	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	3.27	-10.38	65	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	3.61	-10.40	72	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	4.11	-10.40	82	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	4.23	-10.40	84	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	3.89	-10.41	78	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	3.40	-10.41	68	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	3.06	-10.40	60	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	2.56	-10.40	50	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	2.23	-10.41	44	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	1.73	-10.41	34	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	1.39	-10.42	28	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	1.06	-10.41	20	3	0	0	1	12.19	0	1	1	1	1	
1	0.00	0.61	-10.39	12	2	0	0	1	12.13	1	1	1	1	1	
1	250.00	0.78	-10.38	16	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	1.28	-10.40	26	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	1.61	-10.40	32	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	2.12	-10.39	42	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	2.45	-10.39	48	4	0	0	0	12.23	1	0	1	1	1	
1	0.00	2.91	-10.40	58	2	0	0	0	12.19	0	3	1	1	1	
1	250.00	2.72	-10.42	54	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	2.22	-10.40	44	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	1.89	-10.40	38	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	1.55	-10.40	30	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	1.05	-10.40	20	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	0.72	-10.40	14	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	0.79	-10.38	16	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	1.12	-10.39	22	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	1.62	-10.39	32	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	1.95	-10.38	38	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	2.45	-10.42	48	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	2.79	-10.43	56	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	3.12	-10.40	62	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	3.62	-10.41	72	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	3.49	-10.41	70	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	2.99	-10.39	60	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	2.66	-10.40	52	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	2.16	-10.40	42	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	1.82	-10.41	36	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	1.32	-10.40	26	3	0	0	1	12.17	0	1	1	1	1	
1	250.00	0.99	-10.40	20	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	1.00	-10.41	20	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	1.33	-10.40	26	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	1.67	-10.39	32	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	2.17	-10.39	42	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	2.50	-10.40	50	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	3.00	-10.40	60	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	3.33	-10.40	66	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	3.83	-10.41	76	4	0	0	0	12.21	1	0	1	1	1	
1	0.00	4.14	-10.38	82	2	0	0	0	12.25	1	3	1	1	1	
1	250.00	3.95	-10.38	78	3	0	0	1	12.17	0	1	1	1	1	
1	250.00	3.44	-10.38	68	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	3.11	-10.38	62	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	2.61	-10.39	52	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	2.28	-10.40	46	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	1.78	-10.40	36	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	1.45	-10.39	28	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	0.95	-10.40	18	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	0.61	-10.41	12	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	0.12	-10.39	2	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-0.22	-10.39	-4	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-0.55	-10.41	-12	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	-1.05	-10.40	-22	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	-1.38	-10.38	-28	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-1.88	-10.40	-38	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-2.22	-10.41	-44	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	-2.71	-10.41	-54	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-3.05	-10.41	-62	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-3.54	-10.41	-72	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-3.88	-10.40	-78	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-4.38	-10.38	-88	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-4.71	-10.38	-94	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-5.04	-10.41	-102	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-5.54	-10.41	-112	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-5.88	-10.41	-118	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-6.37	-10.40	-128	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-6.71	-10.41	-134	3	0	0	1	12.21	0	1	1	1	1	
1	0.00	-7.20	-10.40	-144	2	0	0	1	12.25	3	1	1	1	1	
1	250.00	-7.19	-10.40	-144	4	0	0	0	12.17	1	0	1	1	1	
1	250.00	-6.96	-10.39	-140	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-6.46	-10.39	-130	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-6.13	-10.38	-124	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-5.63	-10.38	-114	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	-5.30	-10.39	-106	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-4.80	-10.39	-96	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-4.47	-10.39	-90	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-3.97	-10.39	-80	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-3.63	-10.38	-74	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-3.30	-10.38	-66	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-2.80	-10.40	-56	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-2.47	-10.41	-50	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	-1.97	-10.41	-40	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	-1.64	-10.39	-34	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-1.14	-10.39	-24	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-0.80	-10.39	-16	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-0.31	-10.40	-6	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	0.03	-10.42	0	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	0.52	-10.41	10	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	0.86	-10.40	16	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	1.19	-10.41	24	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	1.18	-10.40	24	3	0	0	1	12.17	0	1	1	1	1	
1	250.00	0.85	-10.40	16	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	0.35	-10.41	6	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	0.02	-10.39	0	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-0.49	-10.40	-10	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-0.82	-10.41	-16	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-1.32	-10.41	-26	3	0	0	1	12.17	0	1	1	1	1	
1	250.00	-1.65	-10.40	-34	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-1.98	-10.39	-40	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-2.48	-10.40	-50	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	-2.81	-10.40	-56	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-3.32	-10.40	-66	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	-3.65	-10.42	-74	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-4.15	-10.40	-84	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-4.48	-10.39	-90	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	-4.98	-10.40	-100	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	-5.31	-10.39	-106	3	0	0	1	12.21	0	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.43	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.01	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.09	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.09	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.15	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.01	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.15	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.01	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.15	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.09	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.15	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.05	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.38	-108	2	0	0	1	12.07	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.15	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.15	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.38	-108	2	0	0	1	12.05	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.07	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.15	1	1	1	1	1	
1	0.00	-5.34	-10.38	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.09	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.07	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.38	-108	2	0	0	1	12.05	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.40	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.41	-108	2	0	0	1	12.09	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.03	1	1	1	1	1	
1	0.00	-5.34	-10.38	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.37	-108	2	0	0	1	12.13	1	1	1	1	1	
1	0.00	-5.34	-10.39	-108	2	0	0	1	12.15	1	1	1	1	1	
1	250.00	-5.09	-10.38	-102	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	-4.76	-10.37	-96	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-4.43	-10.39	-90	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	-3.93	-10.42	-80	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-3.60	-10.40	-72	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-3.10	-10.39	-62	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-2.76	-10.39	-56	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-2.26	-10.40	-46	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-1.93	-10.40	-40	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-1.43	-10.39	-30	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	-1.10	-10.38	-22	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	-0.60	-10.37	-12	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	-0.27	-10.38	-6	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	0.07	-10.38	0	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	0.57	-10.39	10	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	0.90	-10.39	18	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	1.40	-10.39	28	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	1.73	-10.40	34	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	2.23	-10.40	44	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	2.56	-10.39	50	4	0	0	0	12.25	1	0	1	1	1	
1	250.00	3.06	-10.39	60	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	3.40	-10.41	68	4	0	0	0	12.19	1	0	1	1	1	
1	250.00	3.73	-10.42	74	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	4.23	-10.42	84	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	4.56	-10.40	90	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	5.06	-10.40	100	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	5.39	-10.40	108	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	5.89	-10.40	118	4	0	0	0	12.21	1	0	1	1	1	
1	250.00	6.22	-10.42	124	4	0	0	0	12.23	1	0	1	1	1	
1	250.00	6.72	-10.42	134	4	0	0	0	12.19	1	0	1	1	1	
1	0.00	6.99	-10.40	140	2	0	0	0	12.13	1	1	1	1	1	
1	250.00	6.73	-10.41	134	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	6.39	-10.41	128	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	6.06	-10.39	120	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	5.56	-10.40	110	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	5.23	-10.40	104	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	4.73	-10.41	94	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	4.40	-10.41	88	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	3.90	-10.41	78	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	3.56	-10.40	70	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	3.06	-10.40	60	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	2.73	-10.40	54	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	2.23	-10.39	44	3	0	0	1	12.23	0	1	1	1	1	
1	250.00	1.90	-10.40	38	3	0	0	1	12.19	0	1	1	1	1	
1	250.00	1.57	-10.40	30	3	0	0	1	12.25	0	1	1	1	1	
1	250.00	1.06	-10.39	20	3	0	0	1	12.21	0	1	1	1	1	
1	250.00	0.73	-10.39	14	3	0	0	1	12.21	0	1	1	1	1	
1	0.00	0.72	-10.40	14	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	0.72	-10.40	14	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	0.72	-10.40	14	2	0	0	1	12.11	1	1	1	1	1	
1	0.00	0.72	-10.40	14	2	0	0	1	12.09	1	1	1	1	1	
1	250.00	0.63	-10.43	12	3	0	0	1	12.23	0	1	1	1	1	
1	0.00	0.60	-10.42	12	2	0	0	1	12.07	1	1	1	1	1	
1	250.00	0.41	-10.44	8	3	0	0	1	12.19	0	1	1	1	1	
