Started Log File:     logs/MMTK 2021-06-01 11-02-26-COM5.txt
Data Source:     COM5

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	240.08	5.59	-10.43	112	0	0	0	0	12.19	1	1	1	1	1	
1	240.08	6.07	-10.42	120	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	6.39	-10.42	127	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	6.87	-10.41	136	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	7.19	-10.42	144	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	7.51	-10.42	150	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	7.99	-10.43	159	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	8.31	-10.42	166	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	8.79	-10.41	174	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	9.11	-10.41	182	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	9.59	-10.41	191	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	9.91	-10.42	198	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	10.39	-10.44	206	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	10.71	-10.44	214	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	11.03	-10.42	220	0	0	0	0	12.19	1	1	1	1	1	
1	240.08	11.51	-10.42	230	0	0	0	0	12.19	1	1	1	1	1	
1	240.08	11.82	-10.42	236	0	0	0	0	12.19	1	1	1	1	1	
1	240.08	12.31	-10.43	246	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	12.63	-10.43	252	0	0	0	0	12.19	1	1	1	1	1	
1	240.08	13.10	-10.42	262	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	13.42	-10.41	268	0	0	0	0	12.19	1	1	1	1	1	
1	240.08	13.90	-10.42	278	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	14.22	-10.41	284	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	14.71	-10.41	294	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	15.03	-10.42	300	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	15.34	-10.42	306	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	15.82	-10.41	316	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	16.14	-10.42	322	0	0	0	0	12.17	1	1	1	1	1	
1	240.08	16.62	-10.42	332	0	0	0	0	12.21	1	1	1	1	1	
1	240.08	16.63	-10.41	332	0	0	0	1	12.17	1	1	1	1	1	
1	240.08	16.19	-10.43	322	0	0	0	1	12.21	1	1	1	1	1	
1	240.08	15.87	-10.44	316	0	0	0	1	12.15	1	1	1	1	1	
1	240.08	15.39	-10.45	306	0	0	0	1	12.21	1	1	1	1	1	
1	240.08	15.08	-10.44	300	0	0	0	1	12.21	1	1	1	1	1	
1	240.08	14.60	-10.43	291	0	0	0	1	12.21	1	1	1	1	1	
1	240.08	14.28	-10.43	284	0	0	0	1	12.17	1	1	1	1	1	
1	240.08	13.96	-10.43	278	0	0	0	1	12.17	1	1	1	1	1	
1	240.08	13.47	-10.44	268	0	0	0	1	12.15	1	1	1	1	1	
1	240.08	13.16	-10.42	262	0	0	0	1	12.17	1	1	1	1	1	
1	240.08	12.68	-10.42	252	0	0	0	1	12.21	1	1	1	1	1	
1	240.08	12.36	-10.41	246	0	0	0	1	12.19	1	1	1	1	1	
1	240.08	11.88	-10.41	236	0	0	0	1	12.15	1	1	1	1	1	
1	240.08	11.56	-10.43	230	0	0	0	1	12.19	1	1	1	1	1	
1	240.08	11.08	-10.44	220	0	0	0	1	12.15	1	1	1	1	1	
1	240.08	10.76	-10.42	214	0	0	0	1	12.19	1	1	1	1	1	
1	240.08	10.28	-10.41	204	0	0	0	1	12.19	1	1	1	1	1	
1	240.08	9.96	-10.40	198	0	0	0	1	12.21	1	1	1	1	1	
1	240.08	9.64	-10.40	192	0	0	0	1	12.21	1	1	1	1	1	
1	240.08	9.16	-10.42	182	0	0	0	1	12.17	1	1	1	1	1	
1	240.08	8.84	-10.43	176	0	0	0	1	12.17	1	1	1	1	1	
