Started Log File:     logs/MMTK 2021-06-03 10-57-42-COM4.txt
Data Source:     COM4

NEW_DATA	SPEED	POSITION	LOADCELL	FEEDBACK_COUNT	STATE	ESTOP	STALL	DIRECTION	INPUT_VOLTAGE	BT_FWD	BT_BAK	BT_TARE	BT_START	BT_AUX
1	435.03	17.32	0.01	352	0	0	0	1	12.32	1	1	1	1	1	
1	494.72	16.58	0.00	338	0	0	0	1	12.32	1	1	1	1	1	
1	526.69	16.01	0.02	326	0	0	0	1	12.30	1	1	1	1	1	
1	564.76	14.93	0.01	304	0	0	0	1	12.30	1	1	1	1	1	
1	587.77	14.17	-0.01	290	0	0	0	1	12.32	1	1	1	1	1	
1	602.89	13.38	-0.00	274	0	0	0	1	12.29	1	1	1	1	1	
1	622.92	12.16	0.00	250	0	0	0	1	12.30	1	1	1	1	1	
1	627.09	11.32	0.00	232	0	0	0	1	12.32	1	1	1	1	1	
1	629.19	10.08	-0.01	208	0	0	0	1	12.30	1	1	1	1	1	
1	625.00	9.25	0.00	192	0	0	0	1	12.30	1	1	1	1	1	
1	608.77	8.01	0.01	166	0	0	0	1	12.32	1	1	1	1	1	
1	593.35	7.22	0.00	150	0	0	0	1	12.32	1	1	1	1	1	
1	563.06	6.07	-0.00	128	0	0	0	1	12.32	1	1	1	1	1	
1	535.71	5.34	-0.01	114	0	0	0	1	12.30	1	1	1	1	1	
1	490.84	4.31	-0.01	92	0	0	0	1	12.30	1	1	1	1	1	
1	455.10	3.69	0.00	80	0	0	0	1	12.30	1	1	1	1	1	
1	414.82	3.11	0.01	68	0	0	0	1	12.30	1	1	1	1	1	
1	354.44	2.34	0.01	54	0	0	0	1	12.30	1	1	1	1	1	
1	307.38	1.90	0.01	44	0	0	0	1	12.30	1	1	1	1	1	
1	238.25	1.35	0.01	34	0	0	0	1	12.32	1	1	1	1	1	
1	186.01	1.07	0.00	28	0	0	0	1	12.32	1	1	1	1	1	
1	112.01	0.77	-0.00	22	0	0	0	1	12.32	1	1	1	1	1	
1	58.01	0.66	0.01	20	0	0	0	1	12.30	1	1	1	1	1	
1	400.64	0.62	0.01	18	0	0	0	1	12.32	1	1	1	1	1	
1	400.64	0.16	-0.00	8	0	0	0	1	12.30	1	1	1	1	1	
1	43.00	0.01	-0.01	6	0	0	0	0	12.32	1	1	1	1	1	
1	173.13	0.05	0.01	6	0	0	0	0	12.32	1	1	1	1	1	
1	285.39	0.31	0.02	12	0	0	0	0	12.30	1	1	1	1	1	
1	444.31	1.03	0.03	26	0	0	0	0	12.32	1	1	1	1	1	
1	553.10	1.58	-0.01	38	0	0	0	0	12.29	1	1	1	1	1	
1	681.82	2.81	-0.02	62	0	0	0	0	12.32	1	1	1	1	1	
1	715.65	3.70	-0.01	80	0	0	0	0	12.30	1	1	1	1	1	
1	715.65	5.12	0.00	108	0	0	0	0	12.30	1	1	1	1	1	
1	715.65	6.08	-0.01	128	0	0	0	0	12.30	1	1	1	1	1	
1	715.65	7.50	-0.00	156	0	0	0	0	12.30	1	1	1	1	1	
1	715.65	8.44	0.01	176	0	0	0	0	12.30	1	1	1	1	1	
1	715.65	9.86	-0.01	204	0	0	0	0	12.32	1	1	1	1	1	
1	715.65	10.81	-0.01	222	0	0	0	0	12.30	1	1	1	1	1	
1	715.65	11.76	-0.00	242	0	0	0	0	12.30	1	1	1	1	1	
1	715.65	13.18	-0.00	270	0	0	0	0	12.32	1	1	1	1	1	
1	691.88	14.14	0.01	290	0	0	0	0	12.29	1	1	1	1	1	
1	558.04	15.37	0.01	314	0	0	0	0	12.30	1	1	1	1	1	
1	455.10	16.04	0.01	328	0	0	0	0	12.32	1	1	1	1	1	
1	295.28	16.78	0.00	342	0	0	0	0	12.30	1	1	1	1	1	
1	186.01	17.09	0.00	348	0	0	0	0	12.32	1	1	1	1	1	
1	6.00	17.25	0.01	352	0	0	0	0	12.32	1	1	1	1	1	
1	600.96	17.58	0.01	360	0	0	0	0	12.32	1	1	1	1	1	
1	37.00	17.67	0.01	362	0	0	0	0	12.32	1	1	1	1	1	
1	119.05	17.84	0.00	366	0	0	0	0	12.30	1	1	1	1	1	
1	166.08	18.04	0.00	370	0	0	0	0	12.32	1	1	1	1	1	
1	244.14	18.35	-0.00	376	0	0	0	0	12.32	1	1	1	1	1	
1	289.35	18.68	0.01	382	0	0	0	0	12.30	1	1	1	1	1	
1	360.58	18.33	-0.02	375	0	0	0	1	12.30	1	1	1	1	1	
